"Data Source","World Development Indicators",

"Last Updated Date","2026-01-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Puerto Rico (US)","PRI","Rural population growth (annual %)","SP.RUR.TOTL.ZG","","0.389199737209217","0.254541928121071","-0.02656025428707","-0.573100961607215","-1.22724700218914","-1.76110088930079","-2.24841383028401","-2.40277735333709","-2.0719815985415","-1.41517553363578","-0.908702880424435","-0.505127865687351","-0.298992118849498","-0.391073625624235","-0.673778339175887","-0.950752606615104","-1.26642407867901","-1.5920419440529","-1.90022738030726","-2.25204664594331","-2.84274070706982","-3.59230843131678","-4.31559057924252","-5.03196267500507","-5.75296451232238","-6.4956130142938","-7.26198554901509","-8.0532174373617","-8.86752456678678","-9.69902554561474","-10.6900817218995","-11.5246636201851","-12.0086588375638","-12.4174596329905","-12.5884008218027","-12.014803416024","-11.0131786397017","-9.06417407632151","-5.54893044543728","-1.16731391871318","0.679017406574725","1.11249144257453","1.40818088794178","1.58103032632757","1.49082327916607","1.15378906321236","0.809089055421504","0.507854731471994","0.133963669513517","-0.260793311335543","-0.850679210311813","-0.933714413625901","-0.920854496796644","-1.47069004281606","-1.68040012846499","-1.95721155175077","-2.55448109208552","-4.28013566656756","-0.513331231439155","-1.6317890169414","-1.30507896187818","-2.26028074063256","-1.6418303054626","-1.33836852001798",
"Korea, Dem. People's Rep.","PRK","Rural population growth (annual %)","SP.RUR.TOTL.ZG","","-0.668307617352453","-0.262363008578178","0.182050902147436","0.303654873447451","0.107219537748844","-0.190311894093708","-0.22872316377758","-0.162367389927386","0.0495404406248395","0.663994551173231","1.02841996205452","1.09011088582475","1.08232761517023","1.05540457483871","1.33124738754177","1.45614232845158","1.35019916335988","1.31703847888605","1.31492055636121","1.29187513338071","1.26686884889405","1.23263215274257","1.16521733117028","1.11187509406802","1.07393646639048","1.05008208912095","1.03166037795781","1.0183686855526","1.01838619154226","1.0438746703083","1.09015566510378","1.13322671130301","1.16611221057418","1.1852149256971","1.00021750090351","0.794668716729201","0.754121133085969","0.698105095364737","0.638138140780691","0.56274895583388","0.479993525552668","0.386282124403427","0.450134289161556","0.509849512182382","0.394855278687478","0.316523788682397","0.263911152788291","0.218309108610322","0.148977394391593","0.0532496949212502","-0.0042347332830138","-0.0407735236125773","-0.0599045994062262","-0.0580115932434709","-0.108268570967506","-0.15159094703066","-0.19562787899871","-0.250184772451253","-0.309099293933783","-0.371734189427812","-0.41450981165339","-0.448414099605484","-0.509912419964272","-0.578902862113023",
"Portugal","PRT","Rural population growth (annual %)","SP.RUR.TOTL.ZG","","0.322925388205987","0.205347542656502","-0.154349231327734","-0.542923769003176","-1.04558484021497","-1.4301723798922","-1.3475594488924","-1.17698830263177","-1.68173713157846","-1.70449340780657","-1.27436241055413","-1.03690006255414","-0.882118139794032","0.452577775113081","2.83006564178317","1.8469797703763","0.0391829069888747","0.0323008369910562","0.00263171860565333","-0.00913288328374088","-0.243147030313426","-0.516979344520861","-0.680715965081014","-0.774764553068292","-0.898540208209842","-1.09193843901636","-1.21862495758555","-1.30227810126075","-1.34861357964314","-1.42267549142976","-1.43830791301065","-1.31913388328361","-1.1725288042025","-1.07047335997394","-1.0312089318835","-1.03201817821229","-0.984473870172301","-0.940356626070524","-0.886303384214413","-0.746176165657202","-0.759152121006589","-1.07070483292562","-1.44434746262296","-1.69272674279753","-1.77781355289393","-1.72737053913666","-1.56203109740052","-1.36493983288223","-1.0604953079174","-0.651141624880373","-0.306970918938909","-0.405201982753278","-0.547659208818178","-0.536398590731996","-0.40905834918398","-0.307297564234947","-0.231987379793844","-0.143718227085136","0.0452872792873891","0.132543058102366","0.650319729494324","0.61806634757166","1.16586147607383","0.776979224731966",
"Paraguay","PRY","Rural population growth (annual %)","SP.RUR.TOTL.ZG","","2.11392172291185","2.15070975858042","2.24554187462865","2.30459684377923","2.27915158297298","2.22583801787529","2.15373330083959","2.07840031019524","2.00980019531899","1.94735030542289","1.92318681088314","1.94667496997001","1.95727221305149","1.8989751250319","1.77940616312755","1.6580799387739","1.57297049277045","1.51572011550424","1.49978581474","1.53297101788568","1.58835502026756","1.622316682948","1.53231613538423","1.34682402253922","1.18621867879394","1.06305589473225","0.961468864886034","0.887773897640201","0.839475793358595","0.814962895228224","0.841809122520928","0.930575229510615","0.928229488677031","0.802214314461389","0.701903765731977","0.633219251787255","0.601120761003704","0.604679834651444","0.629565664144067","0.647409057957786","0.612109177628897","0.596578278927661","0.644917844573282","0.692979567123465","0.736983384731704","0.734384247487508","0.705177151922781","0.697135910707233","0.721171366749349","0.810750598417217","0.87845760571325","0.840137022429526","0.646240619197944","0.253968523762584","-0.130451448000258","-0.514060305246568","-0.898305715004013","-1.26940025185032","-1.62644023897385","-1.93422282633758","-2.3623991513584","-3.03039767096608","-1.04987417843905","-0.462132470981907",
"West Bank and Gaza","PSE","Rural population growth (annual %)","SP.RUR.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.40908710730153","3.30896234544085","3.18857265940911","3.04661546933063","2.88150446523629","2.69119582279842","2.50055057269765","0.0790292088892174","-1.2128416777778","-2.47758649250485","-3.55826260104137","-4.42734558711825","-5.02480988753431","-5.2533535074996","-4.97903995049183","-4.04256341400917","-2.13062157725744","-0.174278430382283","0.229838827441028","0.264392597086041","0.337229266302393","0.466088865959536","0.629509850457875","0.847701984008376","1.11440004899494","1.43422486606543","1.7122226540237","1.45413048528605","0.567598695819534","0.633338274842003","0.566193669053665","0.495724785964524","0.422602055870789","0.347310897978467",
"Pacific island small states","PSS","Rural population growth (annual %)","SP.RUR.TOTL.ZG","","1.60214358093053","1.67391331878562","1.74404304561887","1.79749147307569","1.86567309737758","1.89289305781554","1.73295620372817","1.5775388888917","1.59118688141183","1.57900910464348","1.5396540188276","1.5312283093284","1.5380711718744","1.64061197258346","1.72295918701497","1.80503470120792","1.86586413453706","1.90550784963785","1.99064638444142","2.00430949650403","1.9927876897161","1.96033277919779","1.928455009109","1.91620916530909","1.89705648590703","1.79176679151121","1.51927117811055","1.22926526862668","1.04208000615157","0.902105047283613","0.808319337088962","0.798047866778585","0.80756907337822","0.788560968166836","0.794674758915113","0.912304244528315","1.09755084465135","1.15782250975842","1.09984085510094","1.01284494917139","0.963345098021088","0.911062867428763","0.851976500416653","0.81306527699651","0.776898562212409","0.718653543967291","0.614546533906695","0.495675131665715","0.443666990660156","0.715545869230089","1.03536758934152","0.991631560480921","0.950631564845871","0.923653745482859","0.882379585969746","0.82997435812232","0.81253110783044","0.892741547448832","0.651960837874514","0.743675445318189","0.804926532896608","0.684593590855412","0.72395058042031","0.707191394157978",
"Post-demographic dividend","PST","Rural population growth (annual %)","SP.RUR.TOTL.ZG","","-0.332926436526609","-0.337704813238096","-0.470612806586972","-0.658554441439228","-0.740380307224481","-0.755837897891659","-0.764345100022295","-0.759151092558947","-0.703604990016078","-0.553282188267429","-0.284403503924058","-0.413331132570383","-0.435252996028999","-0.408553486509095","-0.178308391624445","-0.223150207828653","-0.208961997814897","-0.158840580443564","-0.158743380145445","-0.307067735457297","-0.189880847296549","-0.231848438593145","-0.291273822559766","-0.377310275130403","-0.330364671301042","-0.395543231049369","-0.473481811001287","-0.508810351518014","-0.44975078345935","-0.291864105692638","-0.212286696716028","-0.30029536834825","-0.432305151659997","-0.53675129113063","-0.521347968836537","-0.553395544818387","-0.619851750999631","-0.501668093040196","-0.394946784653183","-0.424455270764043","-0.712522969784163","-1.09158896648301","-1.33008526239118","-1.37963274608845","-1.22479046271681","-0.923567600176619","-0.710241835793299","-0.602255722870654","-0.507548436017166","-0.341284628113624","-0.243192665277941","-0.0724144334871927","-0.192634588305973","-0.0957477232537","-0.073375233377092","-0.107046534838952","0.0666521553515155","0.0457010852019184","-0.0117797901039116","-0.00679189087718281","-0.443871063843143","-0.532614138480255","-0.324880877253832","0.13167344673131",
"French Polynesia","PYF","Rural population growth (annual %)","SP.RUR.TOTL.ZG","","0.489624876760504","0.438006437518373","0.994301722572669","1.37401659269696","1.20107806712393","1.07131925207226","1.00761920156727","1.0225235233481","1.08625131461892","1.19284958169642","1.18620485576756","0.88786104374473","0.64843705307903","0.693227910576587","1.00309343851723","1.59738418035566","2.59655205814994","3.16158206385068","3.28118806634915","3.32379896797308","3.33622694285257","3.31764980201602","3.20261941356675","2.90142131002491","2.74743672767579","2.80405139053864","2.82871481010017","2.78039730957823","2.66329909813564","2.60236636242513","2.57727534547845","2.51362553507879","2.4054807030765","2.26017054751113","2.0704543322423","1.89232832175578","1.87414537693302","1.88862932958634","1.81036416195596","1.76211395153091","1.69074048730997","1.56392141686108","1.39927190325251","0.798419983401535","0.173389266494945","-0.296911270009356","-0.756084388329976","-1.34277764328918","-1.5893983578429","-1.34344481565449","-0.887389460478965","-0.167384748107469","0.380963699226319","0.421073174363782","0.39015429466993","0.373646203500489","0.285394997655543","-0.0944176790109513","-0.263156814365858","0.102160851290494","0.279704761932956","0.336664544382797","0.249202773490136","0.186495380072269",
"Qatar","QAT","Rural population growth (annual %)","SP.RUR.TOTL.ZG","","4.69635345863718","6.93107859706336","7.4829212718705","7.68056662575058","7.66799922598791","7.88311317845367","8.15802264216524","8.17540821037357","7.97779122264709","8.64408100751821","8.85267951786876","8.01242659094507","7.3122062459438","6.68484923146414","6.06714406011085","5.43907292962321","4.74636211111332","3.96333728404923","3.05827479944378","1.98525166122651","-0.174974438633001","-2.92118107873983","-5.05123719917924","-6.28083969089425","-6.03783649199973","-4.27598273732428","-3.73025016732017","-4.07830246705144","-4.16858871854859","-4.21823119662692","-4.23642130498063","-4.21752342271147","-4.16622897069827","-4.07764665091385","-3.9506056234737","-3.78465935527506","-2.23415091146485","-0.386376525358866","0.226967145180455","0.347855592691192","0.192267561841637","-0.288540146243161","-1.18374489229466","-3.2911309423592","-2.49203691021263","5.43507563879993","9.22282269083652","3.44171624823662","-0.510837605637748","-9.51407345488573","-8.13758247742718","-2.75112996625268","2.99344554364813","5.7561702891636","5.19404573619621","0.943554097671491","-1.85149568986327","-3.34697193373068","-2.61166885188794","0.767206900558158","-16.0203431314948","0.679255433552759","-5.4205497518785","1.80185055026782",
"Romania","ROU","Rural population growth (annual %)","SP.RUR.TOTL.ZG","","-0.180380058857568","-0.339191998169151","-0.369680144657074","-0.41956617346444","-0.535824156287499","-0.259117233593362","0.306104513607198","-0.107772022763533","-0.496791297558915","-0.413367718314906","-0.609687806446616","-0.696807596355235","-0.76805151341968","-0.637351565724004","-0.216496653457036","-0.123801438330604","-0.247676239487175","-0.292776482521223","-0.596762157690553","-0.717338409491772","-0.590899948348647","-0.681745703580229","-0.818883632438681","-0.788656966529807","-0.663988819029691","-0.52448332360424","-0.376831414457874","-0.265866483145889","-0.134203631045413","-0.235620074875262","-1.08491318566897","-0.904280927218254","0.03311335719288","0.171190719536133","0.215085559269239","0.190146326811537","0.211883331826671","0.275679243300309","0.270640087191035","0.205813636371285","-1.18955881282786","-1.79219945401561","-0.83922208900844","-0.814121511640444","-0.95150133067461","-0.981282436083308","-1.88590707832462","-2.05918893847312","-1.17382312149217","-0.845953236039637","-0.615743646247295","-0.435229018753011","-0.271182247809351","-0.193663316207902","-0.211501477417257","-0.240761660158095","-0.174162529616418","-0.116233258554446","0.00827398212821447","0.0444814668074922","0.0522240314354828","-0.241758243875006","0.0636310997614743","-0.054654467640754",
"Russian Federation","RUS","Rural population growth (annual %)","SP.RUR.TOTL.ZG","","-1.0814905105804","-0.664226944445531","-0.848191932383249","-0.798363580396464","-0.657363881371755","-1.52420217382959","-1.51474706402883","-1.51838932801277","-1.73465052163716","-1.59508817960498","-1.21275080646995","-1.95474941519127","-2.11471110130326","-2.16302621431776","-2.06325194680887","-1.51122570660953","-1.08698904174113","-0.998787576369722","-1.13848826962594","-0.969048803160843","-0.942226276581891","-1.13746561612839","-0.921308516008046","-0.457012302632788","-0.621920299641033","-0.847484465134459","-0.799921348113628","-0.679750444422356","-0.625138745990072","-0.423813234127532","0.294662133320708","1.33391960590343","1.1534222219471","0.354672125213812","0.0479477536597368","-0.615912773992388","-0.363595995044029","-0.446887277483323","0.529737686015161","-1.1314495772284","-0.697000958567465","-0.695342626859744","-0.877177617920665","-0.0305155464412173","0.160982284756652","-0.635414815492057","-0.702034378808644","-0.407726573004221","-0.145865868178268","-0.488277754912346","-0.582661420760463","-0.20524990683751","-0.101483506447933","-0.0920628341692492","-0.101940914075579","-0.108876033884663","-0.159305635538444","-0.258308428489068","-0.268911140762","-0.423111454103497","-0.575006794178836","-0.760852708716487","-0.787620647855074","-0.730033884407322",
"Rwanda","RWA","Rural population growth (annual %)","SP.RUR.TOTL.ZG","","2.68918743806084","2.45839618409999","2.20586433041541","2.25059887138132","2.56230121244977","2.77835403251794","2.957853924292","3.03463158949049","3.0038210249044","2.94701188047369","2.81525234002383","2.70674517436427","2.69915462756511","2.70357983236976","2.71591081925781","2.74873771845531","2.77943891813203","2.83579691697299","2.93562134519575","3.03884470960209","3.14361755494764","3.23545204441918","3.29781068247014","3.3337068627912","3.33966824276095","3.30415060178267","3.23415127163044","3.13507669318527","2.99756846252243","2.53908330622704","1.94257271960804","1.7372669629403","3.0195779554067","-17.2924957439413","-19.4386078974517","15.1102140376653","12.7682907961722","2.4176507920084","-0.751233820353982","-0.498974508809073","-0.0296672842297917","0.960182411046327","2.17790148413156","2.63415762823328","2.65384308280141","2.66225410986992","2.65638558084229","2.6247624659277","2.5748931761738","2.51779045999568","2.4444418086001","2.38336598794932","2.2429105660487","1.8999299246887","1.54935649011967","1.23146388826849","0.943125138718294","0.680355825524304","0.442382572968047","0.233710213992488","0.0462469372687825","-0.103398487777401","0.698983909560196","0.684228543682795",
"South Asia","SAS","Rural population growth (annual %)","SP.RUR.TOTL.ZG","","2.30138409556363","2.26828673318543","2.22810942401578","2.20460306356895","2.10863730528468","1.99444689052461","1.98775707065371","1.97431432560225","1.91793154320843","1.96294454313357","1.83929386441988","1.78481013298794","1.86544619950154","1.83902687711107","1.79973900823805","1.72969157839575","1.71002184839879","1.66955088601957","1.72714465808135","1.84833357663319","1.9365280132846","1.99569496805974","2.01354080884382","2.02372946491518","2.01944828440991","2.01239954561074","1.98219551856664","1.94282185332473","1.91969152472118","1.88202525625763","1.82664993133553","1.80743982976617","1.78527958947479","1.73119846626937","1.70222451756542","1.67950113859842","1.64166307984617","1.60118935773476","1.55084048016721","1.49551062623712","1.43320805851853","1.31550989384042","1.18313293384029","1.10233268931456","0.993939421048409","0.899553129308419","0.82303107037752","0.747745005572066","0.745437758372523","0.754605295811346","0.773020051590891","0.829773231504449","0.732762994241257","0.732683017537169","0.675228373184277","0.678439776421332","0.648027022176899","0.588499097893533","0.54571364285108","0.494682350153562","0.372149503202301","0.338788779314662","0.382900237031233","0.383088344057372",
"Saudi Arabia","SAU","Rural population growth (annual %)","SP.RUR.TOTL.ZG","","1.73619915036864","1.65331714646742","1.43975296147741","1.11360837737105","0.806234537086807","0.525102077967931","0.329264257417305","0.212317424599247","0.140981485700141","0.153044461672248","0.335611396519222","0.641176611288747","0.939223469034398","1.2427804234074","1.37958803996689","1.35633646198826","1.38379631763226","1.39706937944735","1.38695967618258","1.37399585913944","1.46853932668515","1.62396163398877","1.70680922041182","1.73295460141004","1.77599281093934","2.07109846230717","2.25694435891349","2.01283301591116","1.92400415741427","2.0839581500148","2.31346357382304","2.65577197162536","2.85643993180753","2.86159247530641","2.85961413018378","2.82960472764146","2.78623255567085","2.73776216710684","2.66921395577959","3.53454165829191","4.2743427161548","4.02167888052011","3.76372679064745","3.49200720092121","3.26024796969038","3.10000871877972","2.96074032914967","2.83120433979652","2.70744914356883","-2.18349939436828","3.5560927975077","3.2013298790407","4.40468436704594","1.43877621939412","4.17099805979474","2.72573411650819","-0.947343882255052","-3.57790056275496","-1.46508247832883","3.80731210703633","-3.48996145859294","3.39483798770433","3.61632425207261","3.61250994200563",
"Sudan","SDN","Rural population growth (annual %)","SP.RUR.TOTL.ZG","","2.46429139864974","2.5106328433775","2.56932083371117","2.61506404721316","2.65900901524049","2.69057798049182","2.73212719386881","2.78385980497696","2.82966799496671","2.89866224429571","2.94464923020568","2.99211986290446","3.71182014809746","3.69136542350709","3.25719340159662","3.31903126318497","3.29878574761854","3.76957083189586","3.92401565185243","3.98392829687109","3.86777745684759","3.55319500456184","2.8144857748558","1.32399392077563","0.377999708827591","0.0999083035718037","-0.00631345991620191","-0.0725815574918672","-0.0500005720318724","0.116910046880937","0.458089726149002","0.979358122637144","1.87613383771696","2.43146262516717","2.48878910073287","2.15883973065405","2.15138267798759","2.45403471659107","2.44482911843924","2.44268747899212","2.43743555126047","2.42479066444034","2.22292537967295","2.15779465014863","2.26230532698431","2.29342446159026","2.3751171017483","2.58210720379898","2.63006001532499","2.20801543075005","1.7497475281566","1.78845689986791","1.8839485521688","2.20268070022455","2.54899395743411","2.89317301327124","3.31371981387877","3.34387130121963","2.79703525777207","2.55589021702937","2.56764858473008","2.58121215801432","1.21153022134369","0.698972617149083",
"Senegal","SEN","Rural population growth (annual %)","SP.RUR.TOTL.ZG","","2.51866195383398","2.17946423137329","1.85656200078484","1.61348881177158","1.46359472527971","1.39493185759563","1.38855286314562","1.43330647890127","1.54700894179453","1.75315819367778","2.02578828921648","2.16182874682417","2.21521444863798","2.19767540372037","2.10127091898305","1.98589632568614","1.80636009729714","1.71342434553535","1.78088102205861","1.87420388542648","1.97632418452949","2.06450824639317","2.13926356731848","2.20358677936917","2.29100062454116","2.40143333515074","2.46899770713924","2.48296598482734","2.49606694769932","2.52323150255801","2.52442739502511","2.50171614886179","2.47303737515042","2.40914359957592","2.30212073407182","2.18118758276714","2.09039468463349","2.05516962555435","2.07085574331213","2.08652846232422","2.07111086316928","2.05681528129548","1.98008872021221","1.89189624212603","1.85675178608482","1.81213205545669","1.76808228832238","1.74025435522603","1.7159132029403","1.68068922221956","1.75888267654062","1.83854336902593","2.05079758566584","2.13935632248531","1.82584763800252","1.51483814082674","1.21454582228667","0.927050686726731","0.653054200462493","0.386543535148278","0.119506047842464","-0.113798716274582","-0.346864174008869","1.12678004387748",
"Singapore","SGP","Rural population growth (annual %)","SP.RUR.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Solomon Islands","SLB","Rural population growth (annual %)","SP.RUR.TOTL.ZG","","1.98757790616696","1.95874597670579","1.92389074853699","1.93454885994312","1.86777641801153","1.83221742069905","1.81535417451235","1.80829135923566","1.85133605226303","1.81097596973992","1.83386054985524","1.98120191060519","2.17444679124511","2.37077316996296","2.50914580775026","2.76801243157079","3.01353901302979","3.06166075234259","3.0727200832688","3.06025822188546","3.04204026875266","3.02272109810679","3.00716770580333","2.99828646631406","2.9831357469547","2.94078378806863","2.93281380730542","2.95314683545715","2.92968075420621","2.89318621957123","2.85706619005569","2.82134768257077","2.78219512552625","2.7478655743471","2.71365217307497","2.67219215780805","2.61794519687442","2.54552408993429","2.39744939094969","1.96179966192523","1.57795572170867","1.47819666036565","1.39224586703811","1.31667100741323","1.25133716673801","1.19492144074967","1.13983428358625","1.09155188300722","1.16882206502673","2.12776257565796","2.91433549786784","2.82958389934845","2.74265458014859","2.64653413383382","2.53855755855712","2.41972996846914","2.28597084921318","2.13046588363109","1.31138015492758","1.17353663760851","1.48519736645453","1.46074340814788","1.46043148119691","1.43377605751541",
"Sierra Leone","SLE","Rural population growth (annual %)","SP.RUR.TOTL.ZG","","0.921128164001403","0.979797698362924","1.02065395201422","1.00279552828062","0.950031491280515","0.900127344078065","0.870167591086691","0.843490968563868","0.809068217322028","0.811202753475922","0.796358157209514","0.814195481614275","0.898311493804132","0.99890034395425","1.07361081071138","1.07865190348157","1.14522128829669","1.24987768662974","1.29395251253543","1.36140866617239","1.41646382376967","1.47392888541435","1.58250611836697","1.67022250364028","1.72608280157577","1.98280729024396","2.25446986711478","2.29978952887313","2.12217705504587","3.60117373501022","0.833667855357422","-2.22302429213182","-0.534731624515882","0.0777587849405767","-0.156820175203946","0.17578545858024","0.983473790363736","0.670501423632416","0.191935543371948","2.07554760911552","5.54674157734344","5.38816927994919","3.65664083928401","2.94017719297829","2.21646692836714","1.69575833404793","1.65044783531779","1.91874060068019","2.08461886066249","2.08451256551401","1.94674893654029","1.84579703372223","1.74900455250956","1.66173400380207","1.57857306491713","1.57078526067462","1.56353532713103","1.50237060599927","1.4513355167659","1.41243630341697","1.3519114201014","1.27579776494433","1.21675338933803","1.11499355089362",
"El Salvador","SLV","Rural population growth (annual %)","SP.RUR.TOTL.ZG","","2.55166708737796","2.52642200503527","2.49251955188979","2.56353961663843","2.64063030466435","2.68811895356721","2.68657787185187","2.63508415196155","2.54150715246044","2.34708955984657","2.14968655305673","2.04201387141492","1.95057509658265","1.82329476799829","1.67275949228524","1.52733015522984","1.43558278268838","1.36650354078273","1.11078716710128","0.435945802637174","-0.287908716089493","0.124212877753007","0.765944806515804","0.80775230559896","0.854644169702597","0.805655653814969","0.76593973921067","0.771114954232401","0.703586900290959","0.603100628618171","0.457430664707467","0.337797697616156","-0.0164954157164729","-0.491752091027476","-0.715046679766575","-0.907128872812761","-1.07461181320044","-1.22140807951947","-1.36064100753257","-1.50158669046799","-1.65285917890253","-1.81758012512404","-1.98040870845173","-2.12119462922975","-2.23875458862608","-2.32798004277869","-2.16075056209586","-2.0397030937667","-2.17116576360244","-2.24881110912802","-2.28303696360527","-2.28491840179829","-2.26737168943058","-2.23939704013486","-2.21087926052275","-2.06334077217212","-2.14192879130633","-2.25078847318175","-2.31403614499324","-2.1569394374524","-2.01601012896274","-1.38223948160635","-1.33592949991733","-1.37407634400828",
"San Marino","SMR","Rural population growth (annual %)","SP.RUR.TOTL.ZG","","0.846231762887266","0.726820242219882","0.609947742761039","0.371609494901485","-0.284777014099813","-1.14728780568138","-1.72047254496308","-1.94556159280754","-2.31650263666088","-2.7813322483376","-3.1854699763366","-3.99389922553771","-6.04867231166011","-7.74674984779237","-8.26917158451134","-7.65942705470177","-3.03571406308307","-3.51059001525962","-8.14531451428986","-9.24473092546477","-10.1315597666342","-10.9017280090891","-11.1901576201207","-10.8064786187462","-9.10638889228738","-6.16049750870618","-2.27904121057196","0.689182603792126","1.3191003186254","0.675526099612491","-0.494939143086319","-1.49968727515158","-2.3159905003097","-3.04495456022839","-3.64034293880055","-4.09054983406035","-4.15616556151735","-3.9960921751727","-3.33940068153902","-2.30984506866801","-0.78195887166301","0.481928643594892","0.419790721423988","1.95561787938674","-6.4225581063041","-9.99517236075099","-10.2598082961916","-13.2546655961983","-8.96394993958993","-7.13880822129063","-2.81415131341268","2.60838992394466","-1.34786903204643","-1.15486847847823","0.73645782622083","0.62696130135954","2.16391751034812","2.01823197498575","0.398804117795563","0.298062813813772","-1.60003413464412","-1.83118036423377","-0.308483535121015","-0.516263407880694",
"Somalia, Fed. Rep.","SOM","Rural population growth (annual %)","SP.RUR.TOTL.ZG","","1.97964754866513","1.98237971676286","1.9798210576796","1.95231039173776","1.92418752598267","1.8897385108449","1.86637602611028","1.86507736089897","1.86666355895167","1.8960064706266","1.90409029811642","1.94268178274568","2.04029777986822","2.04258307616182","2.0433067520412","2.09222224944441","2.29156579804274","6.76935900795466","12.0490417473176","8.2531243003642","0.485987799841408","0.0555124404618329","2.89043778439428","3.33154924994291","3.70739737495514","3.76171675031923","3.17733903910926","-0.318584522047893","-2.10383226526971","-0.884215113496924","-4.31756482472822","-5.24793616263369","2.35376470971012","4.5485989687187","3.09710248695927","3.0984462185815","2.9542769321825","3.55725974382345","3.43117344128841","3.35572944162268","3.31050715032422","3.03473781058127","2.95411087100208","2.93305670099733","2.691889572069","2.23899580970742","2.22507961936893","1.99473817384041","1.45748366761845","1.29766141043568","-0.614553158361996","-0.576787523034908","1.55864354304593","1.7093345966687","0.789655390581627","0.0714750957399487","-0.700765284016885","-1.60989440240728","2.25542638105284","2.4548134037736","2.3498017349746","1.75376663859331","1.84504528281139","2.28577903225982",
"Serbia","SRB","Rural population growth (annual %)","SP.RUR.TOTL.ZG","","-0.650573368348922","-0.748609192231372","-0.936517059755983","-1.07704436587297","-1.16038457160557","-1.08280749054935","-1.26220098628596","-1.17976414646669","-0.0378371131780227","-0.952517646560038","-0.709645625934791","-0.693915438201193","-0.759601781208344","-0.569305813973747","-0.51741923932482","-0.375137337707159","-0.427511242831969","-0.431803103295051","-0.44987169139701","1.26492977059072","-0.558585868718167","-0.526503454433286","-0.496664991943492","-0.450584649689153","-0.466102951768379","-0.51203048603812","-0.562730626575852","-0.555355864422718","-0.672209585830651","-0.78911850352508","-4.810850004594","-0.87833392477964","-0.932414960103557","-1.01759930362852","-1.09827474287405","-1.27675114607159","-1.51522312040659","-1.59873159273356","-1.5225222608041","-1.42678177557728","-1.2039519558671","-0.993275613930209","-1.21852457740501","-1.24965791848163","-1.32811840346371","-1.39236856285625","-1.33446019091664","-1.24160311724179","-1.05972745800767","-0.859039919384693","-0.963761911871801","-0.268252509092035","-1.1385996244405","-1.1491270075591","-1.16407663902596","-1.14419933494395","-1.12926260504768","-1.11209206245682","-1.06373498699195","-1.11377769401222","-1.30718405676875","-3.91796159855362","-1.25854477000111","-1.19055950927686",
"Sub-Saharan Africa (excluding high income)","SSA","Rural population growth (annual %)","SP.RUR.TOTL.ZG","","1.95149478158426","1.971925557192","1.9812087462078","1.99943846038341","2.01058836327428","2.01584021029514","2.03079436041437","2.05360715204955","2.05923517212406","2.06650334205528","2.05708892215286","2.01717663158994","2.08054053021241","2.15938705482012","2.17867248386299","2.17465485324636","2.2076217901392","2.4012247364821","2.55515532882739","2.55633527521975","2.41442247095728","2.3724027260425","2.33235947684908","2.19774523753081","2.16405854119617","2.12543634183247","2.00136668001037","1.90016984389352","1.86385489048968","1.89741917242072","1.72627966662445","1.86951543807944","2.02125865264078","1.87525927726006","1.90158012889151","2.02515314906142","1.94542423356641","1.92581407668888","1.91567010340345","1.88883157825272","1.86574789928135","1.85317205144407","1.82978268698953","1.8171179798912","1.8300723958345","1.82400467275113","1.870152427047","1.92757077411383","1.96241731046734","1.99150851035433","1.97236593829537","1.95394303020181","1.95912465750153","1.88995679902633","1.86065610077215","1.82991120327002","1.78925029274368","1.79423765422475","1.79527564492588","1.70978535482311","1.63930562662716","1.56411690653307","1.51801760702376","1.48276507707923",
